18151	41441	0
37857	78138	0
60406	65996	0
57535	80932	0
29810	58267	0
1322	78540	0
60554	71384	0
10761	14699	0
15795	73868	0
30706	38268	0
12335	66884	0
14432	30371	0
10771	64011	0
31488	38721	0
22895	26006	0
30598	35016	0
17667	49079	0
62239	66128	0
31738	47267	0
49236	63997	0
888	16686	0
15330	41686	0
4812	41604	0
1640	4402	0
24594	64415	0
11051	47471	0
30337	32416	0
50120	73883	0
8721	48420	0
12569	74812	0
11559	59279	0
6459	18062	0
1417	22548	0
16318	27729	0
13263	13533	0
32638	45226	0
27598	63113	0
6979	27025	0
70617	79767	0
26908	61765	0
12385	56152	0
53584	63882	0
29874	30764	0
60387	61707	0
12343	36009	0
17358	29132	0
7714	51424	0
39193	41741	0
61225	78526	0
21335	68367	0
4592	23407	0
14957	67283	0
46111	72084	0
33332	46099	0
35995	54690	0
31321	78371	0
1894	43247	0
10455	80423	0
943	47984	0
38180	50143	0
9959	15797	0
66930	79387	0
47672	59439	0
31089	41218	0
62516	70077	0
6459	9863	0
9905	78819	0
69522	71337	0
47316	57522	0
33362	33473	0
71107	71173	0
27426	32720	0
55470	69322	0
3436	80398	0
11148	15163	0
67844	74926	0
5168	56865	0
22854	53187	0
12988	80078	0
6346	32161	0
3809	32137	0
7820	8286	0
48925	54298	0
10941	40101	0
34822	74569	0
8971	54385	0
19541	43738	0
1990	34431	0
50919	78168	0
59734	60784	0
25831	76735	0
45223	46033	0
8672	49763	0
11599	28528	0
12774	63888	0
43688	44356	0
36310	81342	0
59738	75758	0
43697	52201	0
43728	72484	0
66956	72556	0
34257	59998	0
2919	16504	0
23533	65191	0
42382	68000	0
24168	44060	0
24715	69785	0
36778	50376	0
62133	63828	0
37062	73348	0
60831	78514	0
49289	72247	0
2178	38327	0
26632	52190	0
9372	47105	0
4358	15308	0
30316	42711	0
9687	76141	0
22900	26481	0
3086	34384	0
67971	70870	0
1348	1935	0
9552	78915	0
27227	43993	0
28592	66306	0
51095	65922	0
28301	64987	0
1444	13017	0
13810	80211	0
4879	74057	0
29096	63004	0
58171	63071	0
30855	36605	0
7235	25819	0
30415	46833	0
29027	31855	0
71060	77145	0
60746	79684	0
8483	43629	0
3390	63470	0
613	74161	0
24644	62866	0
15537	44373	0
29298	62012	0
32912	72943	0
37633	38877	0
31448	78197	0
60223	76255	0
37353	65434	0
9908	63321	0
8650	15460	0
36534	62541	0
28259	48267	0
20457	76220	0
21778	64157	0
21281	24006	0
16425	61892	0
33611	39157	0
55597	75208	0
17011	23574	0
22	79105	0
4218	72013	0
88	40191	0
51119	57617	0
41400	60670	0
33610	49657	0
27216	40412	0
26529	49638	0
19287	75259	0
77423	79759	0
2693	64445	0
27180	72310	0
51465	68666	0
38840	58857	0
714	72325	0
49947	51604	0
12402	53881	0
29217	43802	0
40475	63471	0
28409	68549	0
15726	72269	0
66148	70711	0
15932	75885	0
44078	70312	0
5655	47314	0
19718	43699	0
32556	78415	0
37878	80962	0
17503	33926	0
1123	76618	0
69812	73600	0
8913	63212	0
36327	37962	0
48246	60907	0
10287	12083	0
17759	25246	0
10283	67090	0
16337	44123	0
51778	69604	0
16987	80002	0
22232	30164	0
24433	80443	0
12206	36433	0
2699	15652	0
517	45253	0
30679	67775	0
4258	28011	0
72554	80812	0
6814	31229	0
7462	65920	0
26824	56799	0
28909	63505	0
19617	76462	0
2268	45748	0
11502	74063	0
4727	51980	0
57664	60222	0
61858	77156	0
9015	73906	0
2025	35820	0
65702	74162	0
54716	72030	0
28799	65298	0
11034	29914	0
18719	52464	0
22812	58774	0
41245	42827	0
34408	75198	0
5760	51338	0
38928	44788	0
12334	26883	0
23315	33920	0
13553	72059	0
44281	54115	0
27605	48359	0
20093	79974	0
46525	79165	0
5982	20462	0
45028	72547	0
46334	65843	0
41695	57443	0
23109	71713	0
36602	56272	0
19132	56173	0
32807	58487	0
37135	56165	0
14280	78084	0
7538	29046	0
13290	38193	0
37967	53209	0
14662	58403	0
35995	53671	0
28760	47501	0
76921	80514	0
55955	80298	0
38820	51166	0
51276	62850	0
2034	45261	0
45156	68828	0
16308	34966	0
8605	57823	0
51263	71280	0
18974	29736	0
26717	81376	0
28212	44563	0
29101	43848	0
9740	53911	0
1843	6250	0
22536	44239	0
24601	51953	0
37095	57562	0
62936	75804	0
7573	60389	0
42153	80127	0
21623	65115	0
52080	62520	0
7740	13299	0
44363	77130	0
10957	42903	0
67079	67118	0
10035	36157	0
37184	43122	0
54200	56527	0
43123	80342	0
38461	45742	0
50406	77359	0
28982	47252	0
8303	20610	0
61359	72734	0
13552	63112	0
50031	59398	0
7038	34858	0
22726	53580	0
22744	80715	0
13603	24186	0
22017	56417	0
7258	42796	0
57337	61431	0
2818	29084	0
3963	53013	0
2128	76452	0
40966	65131	0
35172	72497	0
55716	63374	0
42130	68538	0
10989	68294	0
62982	69538	0
77120	77480	0
6216	12431	0
19899	80468	0
34505	80584	0
23552	78136	0
3584	71175	0
45152	76945	0
47286	64868	0
10518	54084	0
10312	53096	0
9019	50757	0
6597	43195	0
47899	53983	0
8896	75133	0
2243	64507	0
20305	72143	0
24120	33447	0
24968	60929	0
46390	75857	0
2471	33543	0
5724	76131	0
58295	73069	0
54289	81038	0
29248	56066	0
19644	34489	0
20292	72484	0
10405	48563	0
2549	19679	0
4880	60672	0
25932	29021	0
23789	37182	0
12763	75394	0
7955	52778	0
9628	14412	0
21050	40583	0
6970	61743	0
61147	68756	0
26913	62393	0
31861	55549	0
48457	51050	0
46135	46222	0
17469	73976	0
42612	73029	0
60002	71855	0
13737	14456	0
78521	80021	0
16217	30870	0
46470	59365	0
27671	76178	0
11184	32593	0
57648	61168	0
9527	75583	0
9271	22812	0
10378	44592	0
11185	36605	0
38929	74781	0
72169	75074	0
26604	39814	0
54153	80735	0
13968	40813	0
12769	23169	0
52589	54773	0
33633	68898	0
45829	71145	0
5315	53986	0
45129	58420	0
40965	47184	0
62015	66756	0
9024	22009	0
2610	7618	0
57399	58487	0
19995	62822	0
16938	43451	0
41443	81171	0
43553	48295	0
43004	69715	0
46089	70874	0
35069	78460	0
157	4487	0
26723	57721	0
9527	37503	0
24330	59217	0
8023	12201	0
43407	75580	0
28731	39306	0
69539	76370	0
42905	48731	0
2050	71884	0
18516	49892	0
18459	22780	0
24888	46858	0
17993	61550	0
11765	15419	0
12415	22163	0
48566	51290	0
70730	77222	0
63242	66898	0
63366	66964	0
11769	28717	0
37151	47958	0
54603	71579	0
5546	19674	0
31358	58116	0
14067	19924	0
5455	37584	0
61610	70271	0
10770	58240	0
65257	80987	0
31919	49432	0
9324	26209	0
11573	54619	0
1701	59819	0
9175	59179	0
6014	49602	0
23900	42710	0
9384	62088	0
57497	72436	0
53103	54835	0
65754	72902	0
3570	67403	0
68149	71438	0
15921	41129	0
49389	61486	0
71068	75017	0
3993	19641	0
31139	44671	0
12444	50767	0
16181	30027	0
31909	69622	0
26066	67240	0
35251	49717	0
2302	63994	0
42915	69836	0
7450	42967	0
52472	79601	0
15852	54119	0
10949	50092	0
13512	13802	0
2995	42821	0
28359	64016	0
21738	24468	0
37042	74785	0
9501	24027	0
144	68817	0
23024	33926	0
15790	59243	0
5141	72755	0
13121	16823	0
5708	33882	0
46718	55458	0
4107	19542	0
6057	24049	0
16102	46651	0
23258	60949	0
13032	69666	0
19983	45529	0
32950	57678	0
15171	80511	0
42688	61119	0
55436	71420	0
11663	30576	0
10244	39166	0
10026	74719	0
33507	60652	0
66231	67615	0
21607	79354	0
42892	51085	0
18769	56267	0
6890	52294	0
11345	19764	0
27694	39366	0
7009	69190	0
15586	76236	0
7693	37661	0
875	78168	0
8246	28586	0
8842	73097	0
9623	71506	0
48283	55584	0
69590	70516	0
48105	59200	0
19635	62524	0
7663	34164	0
40986	59904	0
13353	44738	0
7954	70574	0
10656	63986	0
6518	59922	0
26297	74299	0
38808	78561	0
61161	72595	0
2596	12801	0
12376	76917	0
24246	79107	0
45136	62182	0
56816	79051	0
8681	35796	0
61691	70293	0
14781	24606	0
11143	56620	0
24555	60223	0
26321	49789	0
13343	58126	0
38790	76779	0
5794	28537	0
18333	59632	0
33176	59731	0
2845	18301	0
12423	61306	0
34956	57581	0
31219	34183	0
22019	78506	0
33267	71524	0
24324	65104	0
1682	77799	0
1178	11024	0
23322	72336	0
33036	52707	0
52129	59839	0
17392	22854	0
45494	52089	0
49732	78086	0
6724	56744	0
19141	35179	0
74896	79209	0
21518	76818	0
52597	53911	0
34593	58094	0
17584	47516	0
45499	77261	0
70840	80772	0
46152	47731	0
22102	41618	0
1605	54714	0
57180	80058	0
74045	79748	0
35711	65173	0
18955	50957	0
71107	78053	0
40558	67851	0
30852	35059	0
25810	64194	0
26140	31837	0
42377	62562	0
22816	51096	0
29408	30002	0
61400	68687	0
48042	55052	0
15204	18284	0
12187	43211	0
32155	76712	0
305	57709	0
24448	59075	0
50790	80044	0
27332	60833	0
62888	75374	0
41830	48068	0
18074	69915	0
1871	10868	0
12807	28155	0
19466	51117	0
35717	75609	0
1488	41691	0
24692	35580	0
67932	69824	0
42687	76196	0
6160	22461	0
42410	55244	0
1960	11594	0
19470	23143	0
63755	71744	0
22338	53111	0
33794	74464	0
27519	38210	0
68468	70427	0
7375	32187	0
6570	76939	0
5499	66299	0
26758	69057	0
10309	64210	0
7785	67414	0
5621	31592	0
17427	63045	0
30428	30976	0
16957	63321	0
22582	52065	0
11188	62030	0
17334	45815	0
13809	46634	0
15747	54506	0
22514	55109	0
44618	46803	0
47095	65059	0
11107	44127	0
357	73007	0
47291	51016	0
14662	24209	0
16347	73916	0
14423	14898	0
10667	36714	0
516	36041	0
10841	74372	0
75196	76176	0
17201	57515	0
20031	24719	0
75515	78797	0
17958	36638	0
6629	7929	0
4046	27942	0
3376	33967	0
62424	80096	0
51509	76583	0
2943	65537	0
16059	63872	0
401	48723	0
5191	23328	0
9310	67162	0
6284	33563	0
16930	50602	0
70859	73559	0
8063	74285	0
11877	66362	0
13851	45963	0
37185	55689	0
10149	35099	0
10656	10730	0
46338	51025	0
14889	26183	0
30415	57489	0
864	47067	0
22584	73074	0
14237	50163	0
28950	74011	0
7294	37718	0
752	3797	0
15456	37119	0
3362	39650	0
7074	80943	0
1373	7173	0
20025	57904	0
37588	60825	0
21760	34362	0
50135	51914	0
39676	74216	0
37844	47968	0
31579	44939	0
23112	59698	0
9459	46580	0
14552	39711	0
23490	42109	0
32947	56489	0
48486	53288	0
73149	75816	0
25301	47899	0
33734	79078	0
46644	59774	0
6945	79858	0
4055	9871	0
50759	60188	0
61724	68377	0
58053	59952	0
17120	41849	0
28868	51538	0
55341	62213	0
19066	59103	0
28460	68484	0
24561	55372	0
54710	71041	0
18194	77931	0
3034	38835	0
11890	42807	0
62518	75938	0
4006	58109	0
27428	76081	0
31616	50791	0
26815	66678	0
17697	63878	0
39878	60301	0
46240	78271	0
78314	81303	0
22308	54559	0
48711	49270	0
2198	73568	0
30453	37432	0
17458	27808	0
43671	51088	0
17014	42902	0
13153	67280	0
63613	78868	0
27610	49571	0
3014	27577	0
45069	77501	0
54960	57708	0
3136	8352	0
66808	67239	0
1125	52775	0
19384	28912	0
42412	74521	0
21730	73556	0
17631	25975	0
23599	36530	0
57994	70433	0
5606	33211	0
17503	47232	0
7484	75250	0
40350	59841	0
41664	73344	0
55022	74514	0
55622	60223	0
38930	44698	0
61100	73637	0
32329	47486	0
22147	62333	0
6395	15266	0
31498	50038	0
236	42799	0
41910	67449	0
1604	35283	0
59472	59935	0
81060	81271	0
6787	74675	0
39449	48419	0
21337	80470	0
12936	28047	0
11180	79951	0
61647	65549	0
25616	61605	0
31719	64975	0
38083	72182	0
37024	60468	0
1068	8366	0
53695	75400	0
55586	66389	0
75429	79884	0
35681	45262	0
54671	71519	0
5747	64645	0
42481	73849	0
4744	15867	0
529	29828	0
54446	71094	0
25607	35465	0
33137	40915	0
30343	60897	0
23075	24855	0
15799	33053	0
22231	32296	0
58314	75276	0
55655	71263	0
15936	23230	0
55509	64652	0
14897	23537	0
10507	63655	0
42040	56296	0
23794	67779	0
46158	67897	0
49437	50666	0
35805	66069	0
10767	36993	0
40615	78571	0
581	16930	0
47064	58730	0
46574	53430	0
41585	42278	0
2855	23279	0
14837	81109	0
10753	55802	0
59271	68614	0
11108	78478	0
48559	77569	0
17623	27822	0
12018	44806	0
13001	67684	0
19656	27569	0
47951	72243	0
3194	19408	0
16517	41719	0
13939	18068	0
60232	66490	0
21351	69716	0
67563	69189	0
71787	73823	0
7582	13341	0
51852	59123	0
2638	78022	0
41553	64245	0
13733	44412	0
1040	72401	0
44066	74768	0
8289	32505	0
17520	36415	0
46296	59452	0
11096	30449	0
35948	63431	0
11793	42849	0
11192	72900	0
23000	49625	0
29291	49600	0
53110	76166	0
24473	78594	0
6254	48931	0
38592	52125	0
22736	46380	0
45647	80987	0
42835	74729	0
26664	28812	0
48090	63229	0
28367	36746	0
14196	19676	0
26849	28103	0
5695	64276	0
20152	67446	0
3421	39321	0
58352	79655	0
29900	47720	0
40884	44816	0
19674	54171	0
41611	79688	0
12565	78593	0
19381	64855	0
8252	73788	0
3203	26485	0
8537	43994	0
47184	58267	0
45216	67753	0
7907	50503	0
7320	49237	0
55697	65873	0
29503	69724	0
1342	81237	0
22624	60404	0
14805	15936	0
1263	32825	0
776	44736	0
21642	70223	0
9605	21722	0
30252	65118	0
59246	65941	0
37847	64961	0
17819	71561	0
42393	50972	0
5392	26311	0
9942	27966	0
74312	79458	0
6461	60702	0
24044	35015	0
31843	63371	0
55235	67518	0
32652	63646	0
59151	72658	0
6901	50161	0
17890	62116	0
23614	62925	0
2497	70101	0
13732	29738	0
47304	52173	0
1379	11424	0
32634	42295	0
26301	52917	0
12663	81198	0
1113	29236	0
37550	67075	0
17897	22341	0
11986	37141	0
10200	59328	0
23229	38798	0
30201	68860	0
59032	61438	0
66900	72599	0
35840	79264	0
72344	77222	0
552	34432	0
6178	77313	0
13217	39269	0
13314	32246	0
30678	51527	0
23152	79950	0
71711	74494	0
49387	63654	0
19632	26641	0
49777	68517	0
7271	80757	0
20969	66459	0
3131	18267	0
1683	67334	0
5628	21936	0
545	698	0
30552	34416	0
11408	52726	0
9202	77222	0
25026	79756	0
39007	56802	0
439	59151	0
1985	13866	0
43249	43821	0
15567	37765	0
9439	42400	0
13339	36387	0
3818	16201	0
28461	58379	0
45997	73611	0
43050	48194	0
33277	50588	0
67817	77511	0
29537	65273	0
33300	69634	0
53385	62184	0
13679	32437	0
67108	75534	0
58660	75447	0
39584	40837	0
20868	56825	0
46857	72383	0
3345	73422	0
53579	61392	0
24832	39477	0
29647	31188	0
9754	20899	0
8053	40863	0
74187	79054	0
55428	62325	0
49949	78906	0
37820	79416	0
35115	56305	0
19251	69713	0
5562	60316	0
28148	56235	0
54285	55643	0
45756	78614	0
30115	74930	0
14830	44471	0
15756	39880	0
1272	60114	0
49680	79935	0
41703	49953	0
40833	68109	0
23455	79187	0
6693	50644	0
73633	78630	0
75177	77509	0
1369	50998	0
40797	43578	0
38330	54898	0
15857	32178	0
34224	63025	0
71207	71694	0
10647	43647	0
3336	32162	0
27115	36968	0
16519	51129	0
36641	39973	0
15084	63647	0
50268	76513	0
14762	21399	0
47055	55653	0
42096	76305	0
14470	51827	0
51587	70082	0
37636	74247	0
21678	74463	0
22033	51177	0
43944	73868	0
63302	66246	0
3522	33992	0
49120	74670	0
37742	38471	0
25278	74728	0
43241	71708	0
56444	61833	0
53575	65060	0
49023	53047	0
19852	81214	0
10518	64646	0
63196	72608	0
5881	44917	0
38548	42001	0
36018	65578	0
14275	45400	0
1742	23894	0
13738	65509	0
63690	73861	0
19754	46347	0
59952	63466	0
34465	55340	0
35151	65017	0
8918	10093	0
24227	41933	0
61696	69075	0
4337	46495	0
5471	13004	0
47594	58008	0
35799	62894	0
14780	78164	0
65650	66131	0
11115	22753	0
36586	77274	0
5198	33652	0
41135	73776	0
9041	29073	0
20187	70518	0
24916	71802	0
34844	77010	0
2444	69812	0
8554	73032	0
45513	56943	0
24250	51689	0
33621	52259	0
6028	57413	0
2043	53712	0
1379	47122	0
32279	72885	0
31637	54686	0
11318	54515	0
74274	78681	0
20092	35149	0
5824	16189	0
17139	78335	0
6254	78481	0
71475	75689	0
12383	42632	0
25333	43712	0
26118	64806	0
2894	26585	0
14860	63379	0
4857	77562	0
19085	40177	0
43735	72995	0
9874	57351	0
49183	74114	0
15555	51677	0
24400	34286	0
28903	49282	0
63584	80540	0
64633	65149	0
43189	67599	0
48660	69401	0
10527	73959	0
3558	48678	0
58249	59938	0
42035	69284	0
48843	56931	0
50105	58791	0
22743	26933	0
33025	38076	0
20473	43842	0
27620	74506	0
60620	64852	0
21260	36001	0
34187	74117	0
7397	10776	0
42114	73825	0
64277	70654	0
69882	76702	0
13459	36044	0
61375	64023	0
22348	75082	0
32199	77099	0
7119	26021	0
51227	56643	0
15981	33749	0
17811	65235	0
28915	47206	0
24796	57680	0
56396	76474	0
10934	73521	0
20821	40988	0
7564	42891	0
22651	73630	0
12467	66740	0
5083	56759	0
448	3546	0
25672	77516	0
52514	70303	0
47686	49473	0
9840	64087	0
57605	73876	0
17041	59510	0
41853	60941	0
4419	47356	0
4774	73879	0
16437	22854	0
4002	63118	0
36195	57339	0
17487	25487	0
26176	56316	0
9277	34940	0
57737	80846	0
17033	57550	0
4913	71399	0
20835	54944	0
19329	42769	0
67015	80548	0
3692	24831	0
10263	49781	0
17878	30194	0
42035	66883	0
13682	59059	0
41130	59701	0
25441	61790	0
41701	47005	0
54802	75572	0
44770	59879	0
41154	63421	0
9710	32394	0
17479	45056	0
63064	70449	0
51764	74466	0
2468	3249	0
3375	46623	0
48768	60775	0
50860	51077	0
9831	42911	0
35930	41648	0
57928	77603	0
4441	70513	0
16843	30558	0
6071	50961	0
41282	55775	0
6147	54167	0
8386	53694	0
33228	57395	0
14528	22023	0
77657	78798	0
46474	74868	0
67385	77345	0
64697	65474	0
28981	36305	0
10432	58140	0
20116	31865	0
21495	54449	0
15526	80298	0
31006	48642	0
6650	51074	0
28903	44964	0
12520	60648	0
63812	73217	0
7286	21118	0
17156	33671	0
18638	37799	0
42625	50321	0
7025	10915	0
27445	63761	0
63285	77004	0
5277	33734	0
8828	27941	0
22447	57027	0
16176	17635	0
51201	71153	0
52598	53413	0
22257	78069	0
49535	78390	0
31081	54672	0
19067	45188	0
61677	69011	0
263	53430	0
25895	31133	0
3939	10351	0
37410	40585	0
37449	53359	0
32540	46992	0
14082	65513	0
54622	67677	0
20411	70310	0
51574	56391	0
3820	18166	0
49385	63500	0
21449	69401	0
30608	71531	0
54041	78059	0
53670	70034	0
5185	72473	0
12617	26024	0
17166	53145	0
47987	62587	0
31438	69403	0
11489	80485	0
75900	80462	0
47047	67594	0
30391	44762	0
37011	42497	0
7193	23638	0
55275	56913	0
355	46166	0
26045	37334	0
16399	81001	0
8644	80002	0
45388	62199	0
31589	79133	0
10979	61211	0
8012	38082	0
29252	39625	0
1276	76734	0
14271	76681	0
17142	61228	0
22011	33522	0
8446	50274	0
40902	64257	0
50159	59772	0
17853	68470	0
22069	44868	0
34684	72334	0
30013	75865	0
37074	41662	0
2825	44141	0
4933	6437	0
4064	16719	0
47294	49524	0
10223	26623	0
49243	67431	0
25544	80734	0
26724	65879	0
33020	38881	0
20740	70563	0
14893	25779	0
58504	70576	0
6793	45017	0
5813	32846	0
8257	60674	0
10350	14481	0
15569	33865	0
18276	43123	0
19900	45834	0
4994	67294	0
9036	13139	0
36599	57428	0
17179	30160	0
61194	81038	0
39729	56119	0
3076	22977	0
15687	76713	0
58853	64158	0
35670	45655	0
4913	42204	0
20487	50395	0
22606	67067	0
2966	63410	0
37334	37702	0
40546	74907	0
52301	78730	0
32530	62560	0
4465	43686	0
5953	67898	0
32518	47996	0
22651	47640	0
58422	68795	0
5346	14765	0
62036	69833	0
53970	68988	0
43276	75133	0
3676	28903	0
55820	57628	0
16294	40431	0
3958	25600	0
7942	41604	0
694	31449	0
21522	49805	0
7075	49967	0
52510	75790	0
2862	21037	0
39443	71960	0
4639	36857	0
28627	44065	0
44911	55887	0
40718	63248	0
34623	36517	0
39991	61000	0
64625	78529	0
8133	8819	0
40469	52030	0
13981	60620	0
17157	70970	0
43403	61944	0
5364	70767	0
652	34735	0
53132	80718	0
22212	58824	0
54217	69429	0
30371	48458	0
17559	73878	0
16448	37752	0
20608	38988	0
48367	52619	0
26675	81327	0
10824	66024	0
32784	51674	0
52138	72122	0
10057	76191	0
8088	10026	0
12616	63033	0
42682	49048	0
22492	74309	0
27644	59018	0
23452	44458	0
49053	53675	0
21241	70388	0
15623	66155	0
50355	58593	0
52365	70795	0
32192	77665	0
23872	45142	0
16029	45990	0
16648	78136	0
23931	62164	0
23638	61656	0
1520	29727	0
9831	36332	0
28252	58935	0
58092	61126	0
3243	73847	0
54031	60488	0
2904	19180	0
7925	33643	0
15403	74063	0
9640	71729	0
1745	64448	0
20903	70712	0
12427	69372	0
24692	50080	0
70607	77067	0
2939	63422	0
8586	58807	0
13267	49290	0
48564	61132	0
23626	43114	0
22691	63233	0
37526	79439	0
14823	50471	0
26945	27442	0
43116	72900	0
46963	60309	0
60889	75952	0
23755	75153	0
37535	68807	0
64815	80404	0
58633	64611	0
30946	45561	0
3095	38790	0
7312	17701	0
29020	55102	0
40005	54512	0
794	45883	0
15170	63785	0
10608	38718	0
1984	76531	0
22354	80494	0
24996	36530	0
11370	36134	0
35558	63989	0
62659	76095	0
3391	49090	0
20696	24607	0
37863	53408	0
44479	68918	0
17553	80600	0
5834	71265	0
33156	39000	0
62186	65021	0
19557	74263	0
11205	11586	0
7055	19670	0
53756	58193	0
18591	72423	0
11951	26974	0
57599	72581	0
2769	23275	0
13730	39476	0
23505	36798	0
5206	8622	0
24163	55595	0
5404	54017	0
34756	58393	0
14045	68813	0
21340	48416	0
20219	77061	0
5843	68606	0
18387	48382	0
39559	68323	0
19373	27586	0
8031	26980	0
11850	58982	0
27173	31015	0
56794	67874	0
30804	58410	0
80854	80873	0
42671	47965	0
24626	33862	0
22951	69182	0
28522	76477	0
6598	50320	0
49030	80435	0
3981	29612	0
27646	51502	0
3310	46361	0
30289	76000	0
5868	14278	0
40301	60571	0
35487	74385	0
38988	79691	0
55036	67277	0
52640	54729	0
61633	63530	0
39365	54657	0
3713	68948	0
30061	60928	0
3215	15384	0
24885	32663	0
10950	53664	0
37605	72185	0
23944	59251	0
15071	48281	0
1809	25837	0
16676	62303	0
49679	74810	0
38624	77071	0
8311	73617	0
8238	15204	0
35775	71822	0
24964	57199	0
1084	27804	0
11965	44512	0
11669	33502	0
19979	74135	0
11619	24914	0
22029	79975	0
24140	73521	0
32292	55993	0
25567	26701	0
17547	27733	0
26308	70842	0
2612	8113	0
25982	66861	0
3149	25334	0
11226	60856	0
52801	75030	0
14266	35546	0
32359	41799	0
25109	77192	0
4170	48153	0
63134	76363	0
46515	76155	0
40319	57017	0
6517	31665	0
538	60646	0
40251	52681	0
867	9806	0
2459	57623	0
7030	66626	0
770	79475	0
9852	27811	0
55335	62834	0
23469	78908	0
73346	75032	0
27391	28542	0
45985	61995	0
39120	52622	0
1241	3433	0
16016	79372	0
220	24709	0
17132	81058	0
6101	47347	0
14467	45829	0
48385	66936	0
7647	33810	0
35751	42936	0
9565	58933	0
3670	8548	0
44088	77742	0
7785	52560	0
62783	73037	0
14439	34911	0
10898	47199	0
19674	55692	0
2457	40572	0
6405	60169	0
30388	31929	0
60990	71567	0
40286	60137	0
3047	17229	0
33621	58877	0
31323	55377	0
31441	77590	0
27132	76142	0
25323	75419	0
42508	57655	0
42827	73593	0
27548	32889	0
25499	81123	0
18393	31211	0
1449	72276	0
48302	61625	0
74698	75699	0
4404	63294	0
6686	45558	0
19150	38118	0
38932	57578	0
11647	33485	0
44794	68638	0
8853	71626	0
42698	66977	0
57811	77613	0
39420	69234	0
1664	23387	0
27458	63657	0
66553	76696	0
47251	62459	0
362	47067	0
3062	58376	0
13412	63619	0
6947	35677	0
1298	79209	0
21485	48830	0
214	77601	0
44702	46674	0
6001	48974	0
16203	42899	0
56439	57914	0
2825	20723	0
6683	47822	0
35193	73912	0
52787	70843	0
42239	52588	0
49228	72818	0
35801	75981	0
4477	69399	0
44886	66055	0
23269	62933	0
10456	40672	0
58778	64943	0
2993	63506	0
8010	40298	0
39612	52138	0
1911	68797	0
30316	38252	0
57421	66149	0
4679	55972	0
8996	27479	0
28653	35785	0
46551	50119	0
23755	27238	0
33814	45795	0
3476	72474	0
19583	72039	0
43266	63113	0
8735	76238	0
59942	63551	0
38169	61863	0
21112	79587	0
4168	57864	0
32385	76444	0
51277	62131	0
26357	68550	0
15979	27250	0
27845	29495	0
13660	29415	0
52963	76238	0
3663	4694	0
17934	52490	0
1734	42728	0
14217	32577	0
8020	32824	0
7381	18076	0
4766	48797	0
2805	30792	0
21698	42698	0
5232	71638	0
18477	28370	0
32404	53426	0
28426	70653	0
27	24258	0
54429	58727	0
11560	13773	0
4856	15805	0
18277	68365	0
18385	52897	0
29845	73544	0
12413	13463	0
26159	65352	0
48077	68562	0
27065	31937	0
17711	77161	0
68710	74683	0
4130	52514	0
44654	76809	0
20109	22930	0
58945	70552	0
31241	65760	0
49126	66930	0
16258	71932	0
28309	36278	0
9651	22257	0
14766	25991	0
822	5838	0
53507	76617	0
51348	76838	0
1754	53318	0
24453	55575	0
55572	70267	0
6589	67603	0
55208	71679	0
17421	77670	0
9194	78331	0
44214	74717	0
14220	43479	0
14747	26550	0
401	55407	0
49664	50582	0
36496	65898	0
35834	72982	0
25934	78642	0
340	73757	0
37703	52028	0
432	48814	0
2705	16658	0
24952	73886	0
62796	81269	0
14935	41535	0
43969	63308	0
63215	69194	0
29633	79155	0
27703	52795	0
4149	77489	0
15432	39056	0
30430	80356	0
4733	65616	0
8717	65046	0
3190	20884	0
44722	78796	0
9815	31071	0
36398	60997	0
24885	71003	0
45102	57113	0
4441	77260	0
18666	61458	0
57841	77570	0
14416	65152	0
777	8031	0
21409	78964	0
20161	39093	0
23047	62837	0
1373	6088	0
61305	78738	0
6968	30534	0
11195	61583	0
31850	79975	0
14266	56988	0
19357	39861	0
12240	51483	0
14678	72425	0
13928	69938	0
438	17384	0
11841	14251	0
27163	70428	0
23218	51914	0
34832	60486	0
37719	51487	0
18740	53311	0
27680	43341	0
33324	42579	0
16223	38907	0
1630	49468	0
27804	66951	0
13794	37038	0
19585	79550	0
59208	65091	0
47296	74383	0
26895	41081	0
894	57684	0
13608	69397	0
5296	56343	0
9024	66577	0
22868	77404	0
14939	80354	0
54645	61657	0
6543	65933	0
23940	80392	0
34862	80100	0
44415	75525	0
38941	58709	0
67272	68638	0
1099	63320	0
54	55747	0
71773	77159	0
10132	23225	0
60060	66123	0
4871	21126	0
72725	80937	0
55706	75333	0
63167	78626	0
8338	50536	0
29019	30979	0
14649	24727	0
42169	59594	0
26697	61371	0
54267	64923	0
15571	44848	0
59001	64946	0
5159	59928	0
18372	76529	0
77336	80655	0
58121	66935	0
34317	64754	0
23310	38848	0
38675	55799	0
429	38261	0
54208	64087	0
52726	61709	0
32818	53199	0
10518	21339	0
27012	67131	0
52493	77222	0
37450	51503	0
6990	71297	0
7949	51701	0
17783	60371	0
39859	68807	0
24131	47646	0
2872	61708	0
41714	76619	0
3856	78983	0
5683	41010	0
25632	30272	0
59255	63504	0
10501	81151	0
16234	39750	0
27459	59092	0
20267	68795	0
6064	52570	0
24899	50512	0
4530	19720	0
34636	64732	0
30261	45007	0
40028	42269	0
15954	63854	0
16960	44013	0
20013	53286	0
60952	64536	0
11795	62250	0
29910	58730	0
46442	81187	0
23199	32705	0
7460	49789	0
14095	68120	0
49098	79787	0
12686	56517	0
68372	69814	0
57295	63988	0
47280	53065	0
74428	78204	0
